run,scenario,input_mib,round,seconds,mib_per_s
1785540114,chunked8/source,16,14,0.0032664230000000001,4898.3371131037238
1785540114,chunked4/ascii,16,14,0.0058453890000000003,2737.2065731294083
1785540114,lexer_all/source,16,14,0.021692764999999999,737.57499369009008
1785540114,chunked1/source,16,14,0.023231667000000001,688.71687115675365
1785540114,chunked8/ascii,16,14,0.0032360829999999998,4944.2604510756801
1785540114,chunked2/source,16,14,0.011641678000000001,1374.3758423824818
1785540114,chunked1/source,128,0,0.188492031,679.07437805087932
1785540114,lexer_all/ascii,128,0,0.16456695800000001,777.79895299149007
1785540114,chunked1/ascii,128,0,0.19002993300000001,673.57813376377146
1785540114,chunked8/ascii,128,0,0.024351589999999999,5256.3305981003514
1785540114,chunked8/source,128,0,0.024259851999999998,5276.2114426284252
1785540114,chunked4/source,128,0,0.047807495999999998,2677.4066710976053
1785540114,chunked2/source,128,0,0.094513908999999993,1354.2991721871549
1785540114,chunked2/ascii,128,0,0.095734132999999999,1337.0362651050962
1785540114,chunked4/ascii,128,0,0.048506563000000003,2638.8183312306528
1785540114,lexer_all/source,128,0,0.174308876,734.32926455719939
1785540114,chunked2/source,128,1,0.093844522,1363.9593019491545
1785540114,chunked1/source,128,1,0.187626296,682.20772593022923
1785540114,chunked1/ascii,128,1,0.18982571300000001,674.30278862903322
1785540114,lexer_all/source,128,1,0.178840782,715.72103011086176
1785540114,lexer_all/ascii,128,1,0.17445360600000001,733.71947169377813
1785540114,chunked8/source,128,1,0.023438745,5461.0478811417615
1785540114,chunked2/ascii,128,1,0.089380467000000005,1432.0803182802181
1785540114,chunked8/ascii,128,1,0.023230546000000001,5509.9870502137364
1785540114,chunked4/source,128,1,0.046654162999999998,2743.594579520633
1785540114,chunked4/ascii,128,1,0.045151741000000002,2834.8853176978164
1785540114,lexer_all/ascii,128,2,0.157574995,812.31167184485412
1785540114,lexer_all/source,128,2,0.174424145,733.8439796788
1785540114,chunked1/ascii,128,2,0.175552029,729.12861422635297
1785540114,chunked4/ascii,128,2,0.048351053999999997,2647.3054264627726
1785540114,chunked1/source,128,2,0.18028534399999999,709.98621340441343
1785540114,chunked8/ascii,128,2,0.024491671,5226.2668247256197
1785540114,chunked4/source,128,2,0.047747935999999998,2680.7464247014168
1785540114,chunked8/source,128,2,0.024234892000000001,5281.6455183242433
1785540114,chunked2/ascii,128,2,0.095950751000000001,1334.0177778222344
1785540114,chunked2/source,128,2,0.090011072999999997,1422.0484708461599
1785540114,chunked4/ascii,128,3,0.044617973999999998,2868.7991890755625
1785540114,lexer_all/ascii,128,3,0.157298776,813.73810327293666
1785540114,chunked4/source,128,3,0.047480557999999999,2695.8425534694024
1785540114,chunked1/ascii,128,3,0.19076875900000001,670.96944122488378
1785540114,lexer_all/source,128,3,0.17228486700000001,742.95619196125949
1785540114,chunked8/source,128,3,0.023981292000000001,5337.4984433229065
1785540114,chunked8/ascii,128,3,0.024302672000000001,5266.9108824492441
1785540114,chunked2/source,128,3,0.094563378000000003,1353.5906968009547
1785540114,chunked1/source,128,3,0.18009661599999999,710.73022670715852
1785540114,chunked2/ascii,128,3,0.088041543,1453.8592040509163
1785540114,chunked4/ascii,128,4,0.044166016000000002,2898.1560761422202
1785540114,chunked4/source,128,4,0.046391913999999999,2759.1038541516541
1785540114,chunked1/source,128,4,0.18043060399999999,709.4146219167568
1785540114,chunked2/ascii,128,4,0.088871887999999996,1440.2755529329424
1785540114,chunked8/source,128,4,0.023358496999999999,5479.8092839137753
1785540114,lexer_all/ascii,128,4,0.15707681700000001,814.88796420794881
1785540114,chunked2/source,128,4,0.091177957000000004,1403.8492737764684
1785540114,chunked8/ascii,128,4,0.023306466000000001,5492.038459601491
1785540114,chunked1/ascii,128,4,0.17553787000000001,729.18742621973547
1785540114,lexer_all/source,128,4,0.16850968599999999,759.60089747524705
1785540114,chunked4/ascii,128,5,0.045719688000000001,2799.6693159715905
1785540114,chunked4/source,128,5,0.046141214999999999,2774.0948893277318
1785540114,chunked2/source,128,5,0.090597259999999999,1412.8474604957376
1785540114,lexer_all/source,128,5,0.17329577199999999,738.62222512198434
1785540114,chunked2/ascii,128,5,0.087381766,1464.8365842067615
1785540114,chunked1/ascii,128,5,0.17490745299999999,731.81562840203583
1785540114,lexer_all/ascii,128,5,0.164926656,776.10260666046929
1785540114,chunked8/source,128,5,0.023222157,5511.9818851828477
1785540114,chunked8/ascii,128,5,0.023303715999999999,5492.6865582036162
1785540114,chunked1/source,128,5,0.18151055799999999,705.1937370985994
1785540114,chunked8/ascii,128,6,0.023404775999999999,5468.9695654166717
1785540114,lexer_all/ascii,128,6,0.162354059,788.40041584297273
1785540114,chunked2/source,128,6,0.090612990000000004,1412.6021966483179
1785540114,chunked1/source,128,6,0.18106818999999999,706.91659710561021
1785540114,chunked2/ascii,128,6,0.088638090000000003,1444.0745240493623
1785540114,chunked4/source,128,6,0.046466894000000002,2754.6517036166019
1785540114,chunked1/ascii,128,6,0.17598862700000001,727.31976952916693
1785540114,lexer_all/source,128,6,0.16872846599999999,758.61596891938837
1785540114,chunked8/source,128,6,0.023652604000000001,5411.6708975837109
1785540114,chunked4/ascii,128,6,0.048121165,2659.9523853878959
1785540114,chunked1/source,128,7,0.18096411100000001,707.32317038748124
1785540114,chunked8/source,128,7,0.023988683,5335.853940746646
1785540114,lexer_all/source,128,7,0.17332831100000001,738.48356324704548
1785540114,chunked4/source,128,7,0.047058700000000002,2720.0094503008386
1785540114,chunked8/ascii,128,7,0.024398181000000001,5246.2930588716645
1785540114,chunked2/source,128,7,0.091700493999999994,1395.8497183109187
1785540114,chunked2/ascii,128,7,0.089140187999999995,1435.9405168563762
1785540114,chunked4/ascii,128,7,0.048062204999999997,2663.2154648209448
1785540114,chunked1/ascii,128,7,0.17709929099999999,722.75844192619911
1785540114,lexer_all/ascii,128,7,0.164463628,778.2876322623415
1785540114,lexer_all/source,128,8,0.174203357,734.77406476657086
1785540114,chunked1/source,128,8,0.18127586900000001,706.10671693358188
1785540114,chunked8/source,128,8,0.022915278000000001,5585.7977685835649
