run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139735,40450d2,no,chunked1/ascii,16,13,0.023261641,687.82925475027059
1786139735,40450d2,no,chunked8/source,16,13,0.0033103429999999999,4833.3483895764293
1786139735,40450d2,no,chunked2/ascii,16,14,0.011707509,1366.6474391177783
1786139735,40450d2,no,chunked1/ascii,16,14,0.023294750999999999,686.85160847172574
1786139735,40450d2,no,chunked4/source,16,14,0.0061225979999999999,2613.2764241577847
1786139735,40450d2,no,lexer_all/ascii,16,14,0.019632358999999999,814.98291638301544
1786139735,40450d2,no,chunked8/source,16,14,0.0032584129999999999,4910.3784596966698
1786139735,40450d2,no,chunked4/ascii,16,14,0.00593576,2695.5330392903925
1786139735,40450d2,no,lexer_all/source,16,14,0.022224355000000001,719.93274981413879
1786139735,40450d2,no,chunked1/source,16,14,0.022930602000000001,697.7593090663562
1786139735,40450d2,no,chunked8/ascii,16,14,0.0031819639999999998,5028.3526756739993
1786139735,40450d2,no,chunked2/source,16,14,0.011559000999999999,1384.206213668085
1786139735,40450d2,no,chunked1/source,128,0,0.18284467900000001,700.04831105242101
1786139735,40450d2,no,lexer_all/ascii,128,0,0.17260648200000001,741.57126746488314
1786139735,40450d2,no,chunked1/ascii,128,0,0.18309651800000001,699.08488172011289
1786139735,40450d2,no,chunked8/ascii,128,0,0.024105936000000001,5309.8957712902966
1786139735,40450d2,no,chunked8/source,128,0,0.024055706,5320.9874080965274
1786139735,40450d2,no,chunked4/source,128,0,0.047376107000000001,2701.7861285831709
1786139735,40450d2,no,chunked2/source,128,0,0.092546373000000001,1383.0915741978572
1786139735,40450d2,no,chunked2/ascii,128,0,0.094530563999999997,1354.0594937040103
1786139735,40450d2,no,chunked4/ascii,128,0,0.047455336000000001,2697.2732345503682
1786139735,40450d2,no,lexer_all/source,128,0,0.169872356,753.50758494732406
1786139735,40450d2,no,chunked2/source,128,1,0.093186631000000006,1373.5887578001618
1786139735,40450d2,no,chunked1/source,128,1,0.17580953499999999,728.06124377083461
1786139735,40450d2,no,chunked1/ascii,128,1,0.185756274,689.07501681151575
1786139735,40450d2,no,lexer_all/source,128,1,0.16941962799999999,755.52112957580141
1786139735,40450d2,no,lexer_all/ascii,128,1,0.15947335000000001,802.64199397199923
1786139735,40450d2,no,chunked8/source,128,1,0.023567369000000001,5431.2430343358255
1786139735,40450d2,no,chunked2/ascii,128,1,0.094821431999999997,1349.9058696919335
1786139735,40450d2,no,chunked8/ascii,128,1,0.024135136000000001,5303.4715706343868
1786139735,40450d2,no,chunked4/source,128,1,0.047803814,2677.6128933744089
1786139735,40450d2,no,chunked4/ascii,128,1,0.048082321999999997,2662.101211114441
1786139735,40450d2,no,lexer_all/ascii,128,2,0.15442339599999999,828.88999299947102
1786139735,40450d2,no,lexer_all/source,128,2,0.17506196900000001,731.17027901629547
1786139735,40450d2,no,chunked1/ascii,128,2,0.18540736599999999,690.37174946649384
